modo;vertices;aristas;duracion;densidad
basico;152;790;5090652;0.0692414632059
basico;152;790;4756760;0.0692414632059
basico;152;790;5743844;0.0692414632059
basico;152;790;4858836;0.0692414632059
basico;152;790;5845264;0.0692414632059
basico;152;790;4961168;0.0692414632059
basico;152;790;5239272;0.0692414632059
basico;152;790;4846372;0.0692414632059
basico;152;790;5287604;0.0692414632059
basico;153;981;5033640;0.0816316292339
basico;153;981;5309428;0.0816316292339
basico;153;981;5002244;0.0816316292339
basico;153;981;4999224;0.0816316292339
basico;153;981;5322520;0.0816316292339
basico;153;981;5138076;0.0816316292339
basico;153;981;5265676;0.0816316292339
basico;153;981;5181012;0.0816316292339
basico;153;981;5104404;0.0816316292339
basico;153;981;5109104;0.0816316292339
basico;153;981;5075300;0.0816316292339
basico;154;1175;4935788;0.0959976983824
basico;154;1175;5217060;0.0959976983824
basico;154;1175;5334876;0.0959976983824
basico;154;1175;5493704;0.0959976983824
basico;154;1175;5729508;0.0959976983824
basico;154;1175;5148712;0.0959976983824
basico;154;1175;5306764;0.0959976983824
basico;154;1175;4979920;0.0959976983824
basico;154;1175;5587112;0.0959976983824
basico;154;1175;5425928;0.0959976983824
basico;154;1175;4967616;0.0959976983824
basico;155;1013;5024612;0.0860144741488
basico;155;1013;5086372;0.0860144741488
basico;155;1013;5184732;0.0860144741488
basico;155;1013;5285084;0.0860144741488
basico;155;1013;5800412;0.0860144741488
basico;155;1013;5231892;0.0860144741488
basico;155;1013;5084424;0.0860144741488
basico;155;1013;5236800;0.0860144741488
basico;155;1013;6231284;0.0860144741488
basico;155;1013;5050532;0.0860144741488
basico;155;1013;4959464;0.0860144741488
basico;156;831;5258004;0.0720006073841
basico;156;831;5324592;0.0720006073841
basico;156;831;5228996;0.0720006073841
basico;156;831;5271000;0.0720006073841
basico;156;831;5680284;0.0720006073841
basico;156;831;5287736;0.0720006073841
basico;156;831;5181376;0.0720006073841
basico;156;831;5202072;0.0720006073841
basico;156;831;5189432;0.0720006073841
basico;156;831;5126392;0.0720006073841
basico;156;831;5203588;0.0720006073841
basico;157;838;5165536;0.0710249983386
basico;157;838;5381228;0.0710249983386
basico;157;838;5233032;0.0710249983386
basico;157;838;5119888;0.0710249983386
basico;157;838;6089488;0.0710249983386
basico;157;838;5292476;0.0710249983386
basico;157;838;5335724;0.0710249983386
basico;157;838;5336872;0.0710249983386
basico;157;838;5298736;0.0710249983386
basico;157;838;5245268;0.0710249983386
basico;157;838;5209708;0.0710249983386
basico;158;1272;5485472;0.0988992449064
basico;158;1272;6151728;0.0988992449064
basico;158;1272;5475676;0.0988992449064
basico;158;1272;5844868;0.0988992449064
basico;158;1272;5250532;0.0988992449064
basico;158;1272;5343492;0.0988992449064
basico;158;1272;5630496;0.0988992449064
basico;158;1272;5475192;0.0988992449064
basico;158;1272;5786076;0.0988992449064
basico;158;1272;5248636;0.0988992449064
basico;158;1272;5670604;0.0988992449064
basico;159;873;5807148;0.0688131761033
basico;159;873;5423736;0.0688131761033
basico;159;873;5351096;0.0688131761033
basico;159;873;5650248;0.0688131761033
basico;159;873;6323856;0.0688131761033
basico;159;873;5428848;0.0688131761033
basico;159;873;5591156;0.0688131761033
basico;159;873;5376080;0.0688131761033
basico;159;873;5283256;0.0688131761033
basico;159;873;6401964;0.0688131761033
basico;159;873;6221536;0.0688131761033
basico;160;838;5501280;0.0625366986863
basico;160;838;5976120;0.0625366986863
basico;160;838;5424004;0.0625366986863
basico;160;838;6316400;0.0625366986863
basico;160;838;5600428;0.0625366986863
basico;160;838;5331736;0.0625366986863
basico;160;838;5332624;0.0625366986863
basico;160;838;5309428;0.0625366986863
basico;160;838;7016504;0.0625366986863
basico;160;838;6357788;0.0625366986863
basico;160;838;6081204;0.0625366986863
basico;161;803;6960949;0.0660401186589
basico;161;803;5380744;0.0660401186589
basico;161;803;6528948;0.0660401186589
basico;161;803;5711692;0.0660401186589
basico;161;803;5567056;0.0660401186589
basico;161;803;5519764;0.0660401186589
basico;161;803;5437988;0.0660401186589
basico;161;803;5982140;0.0660401186589
basico;161;803;8516580;0.0660401186589
basico;161;803;6063204;0.0660401186589
basico;161;803;5869880;0.0660401186589
basico;162;724;5462576;0.053986942396
basico;162;724;5746288;0.053986942396
