modo;vertices;aristas;duracion;densidad
basico;12;5;148292;0.604728352167
basico;12;5;109112;0.604728352167
basico;12;6;105768;0.350203697923
basico;12;6;108280;0.350203697923
basico;12;6;104988;0.350203697923
basico;12;6;107484;0.350203697923
basico;12;6;107244;0.350203697923
basico;12;6;107168;0.350203697923
basico;12;6;103372;0.350203697923
basico;12;6;110600;0.350203697923
basico;12;6;119820;0.350203697923
basico;12;6;108672;0.350203697923
basico;12;6;106476;0.350203697923
basico;12;7;110792;0.483808052855
basico;12;7;110184;0.483808052855
basico;12;7;109432;0.483808052855
basico;12;7;111788;0.483808052855
basico;12;7;105628;0.483808052855
basico;12;7;107516;0.483808052855
basico;12;7;116324;0.483808052855
basico;12;7;113648;0.483808052855
basico;12;7;107632;0.483808052855
basico;12;7;108012;0.483808052855
basico;12;7;109584;0.483808052855
basico;12;8;113308;0.732812543095
basico;12;8;109304;0.732812543095
basico;12;8;108316;0.732812543095
basico;12;8;111320;0.732812543095
basico;12;8;111628;0.732812543095
basico;12;8;123624;0.732812543095
basico;12;8;111324;0.732812543095
basico;12;8;107600;0.732812543095
basico;12;8;112232;0.732812543095
basico;12;8;112080;0.732812543095
basico;12;8;110924;0.732812543095
basico;12;9;121640;0.83789300119
basico;12;9;113696;0.83789300119
basico;12;9;113420;0.83789300119
basico;12;9;114244;0.83789300119
basico;12;9;154856;0.83789300119
basico;12;9;112064;0.83789300119
basico;12;9;110020;0.83789300119
basico;12;9;111804;0.83789300119
basico;12;9;109972;0.83789300119
basico;12;9;109648;0.83789300119
basico;12;9;109740;0.83789300119
basico;12;10;107592;0.83162284459
basico;12;10;105864;0.83162284459
basico;12;10;140244;0.83162284459
basico;12;10;110204;0.83162284459
basico;12;10;107240;0.83162284459
basico;12;10;106348;0.83162284459
basico;12;10;110844;0.83162284459
basico;12;10;107192;0.83162284459
basico;12;10;108500;0.83162284459
basico;12;10;108272;0.83162284459
basico;12;10;107048;0.83162284459
basico;12;11;114596;0.794477047339
basico;12;11;178104;0.794477047339
basico;12;11;109456;0.794477047339
basico;12;11;143884;0.794477047339
basico;12;11;110240;0.794477047339
basico;12;11;124896;0.794477047339
basico;12;11;109896;0.794477047339
basico;12;11;105968;0.794477047339
basico;12;11;110276;0.794477047339
