modo;vertices;aristas;duracion;densidad
arreglo;200;2020;7494488;0.101507537688
cola;200;2020;2439120;0.101507537688
arreglo;200;2020;7518664;0.101507537688
cola;200;2020;2488876;0.101507537688
arreglo;200;2020;7690704;0.101507537688
cola;200;2020;2723244;0.101507537688
arreglo;200;2020;7481980;0.101507537688
cola;200;2020;2435816;0.101507537688
arreglo;200;2020;7507616;0.101507537688
cola;200;2020;2432688;0.101507537688
arreglo;200;2020;7492440;0.101507537688
cola;200;2020;2427460;0.101507537688
arreglo;200;2020;7452264;0.101507537688
cola;200;2020;2459708;0.101507537688
arreglo;200;2020;7467120;0.101507537688
cola;200;2020;2432328;0.101507537688
arreglo;200;2020;7466984;0.101507537688
cola;200;2020;2431912;0.101507537688
arreglo;200;2020;7491900;0.101507537688
cola;200;2020;2579112;0.101507537688
arreglo;200;2020;7465280;0.101507537688
cola;200;2020;2443272;0.101507537688
arreglo;200;2040;7388176;0.102512562814
cola;200;2040;2434072;0.102512562814
arreglo;200;2040;7436668;0.102512562814
cola;200;2040;2579460;0.102512562814
arreglo;200;2040;9838928;0.102512562814
cola;200;2040;3155204;0.102512562814
arreglo;200;2040;7589236;0.102512562814
cola;200;2040;2619028;0.102512562814
arreglo;200;2040;7411920;0.102512562814
cola;200;2040;2434844;0.102512562814
arreglo;200;2040;7358408;0.102512562814
cola;200;2040;2422568;0.102512562814
arreglo;200;2040;7400528;0.102512562814
cola;200;2040;2448776;0.102512562814
arreglo;200;2040;7358864;0.102512562814
cola;200;2040;2438768;0.102512562814
arreglo;200;2040;7402308;0.102512562814
cola;200;2040;2437440;0.102512562814
arreglo;200;2040;7351272;0.102512562814
cola;200;2040;2434928;0.102512562814
arreglo;200;2040;7425232;0.102512562814
cola;200;2040;2418144;0.102512562814
arreglo;200;2060;7439396;0.10351758794
cola;200;2060;2526784;0.10351758794
arreglo;200;2060;7679268;0.10351758794
cola;200;2060;2542172;0.10351758794
arreglo;200;2060;7728172;0.10351758794
cola;200;2060;2672252;0.10351758794
arreglo;200;2060;7464108;0.10351758794
cola;200;2060;2534636;0.10351758794
arreglo;200;2060;7536824;0.10351758794
cola;200;2060;2604480;0.10351758794
arreglo;200;2060;7433940;0.10351758794
cola;200;2060;2535016;0.10351758794
arreglo;200;2060;7442424;0.10351758794
cola;200;2060;2551676;0.10351758794
arreglo;200;2060;7460976;0.10351758794
cola;200;2060;2557672;0.10351758794
arreglo;200;2060;7474416;0.10351758794
cola;200;2060;2653188;0.10351758794
arreglo;200;2060;7507468;0.10351758794
cola;200;2060;2538260;0.10351758794
arreglo;200;2060;7414036;0.10351758794
cola;200;2060;2527380;0.10351758794
arreglo;200;2080;7512044;0.104522613065
cola;200;2080;2487004;0.104522613065
arreglo;200;2080;7515856;0.104522613065
cola;200;2080;2459540;0.104522613065
arreglo;200;2080;7597488;0.104522613065
cola;200;2080;2590004;0.104522613065
arreglo;200;2080;7444052;0.104522613065
cola;200;2080;2480276;0.104522613065
arreglo;200;2080;7429156;0.104522613065
cola;200;2080;2446052;0.104522613065
arreglo;200;2080;7468560;0.104522613065
cola;200;2080;2473860;0.104522613065
arreglo;200;2080;7433848;0.104522613065
cola;200;2080;2455160;0.104522613065
arreglo;200;2080;7447512;0.104522613065
cola;200;2080;2506776;0.104522613065
arreglo;200;2080;7500840;0.104522613065
cola;200;2080;2456864;0.104522613065
arreglo;200;2080;7445372;0.104522613065
cola;200;2080;2485864;0.104522613065
arreglo;200;2080;7438588;0.104522613065
cola;200;2080;2442772;0.104522613065
arreglo;200;2100;7403212;0.105527638191
cola;200;2100;2499424;0.105527638191
arreglo;200;2100;7569092;0.105527638191
cola;200;2100;2538408;0.105527638191
arreglo;200;2100;7601700;0.105527638191
cola;200;2100;2732424;0.105527638191
arreglo;200;2100;7322368;0.105527638191
cola;200;2100;2493396;0.105527638191
arreglo;200;2100;7463588;0.105527638191
cola;200;2100;2526084;0.105527638191
arreglo;200;2100;7329356;0.105527638191
cola;200;2100;2503472;0.105527638191
arreglo;200;2100;7370780;0.105527638191
cola;200;2100;2543292;0.105527638191
arreglo;200;2100;7329288;0.105527638191
cola;200;2100;2509080;0.105527638191
arreglo;200;2100;7355544;0.105527638191
cola;200;2100;2523480;0.105527638191
arreglo;200;2100;7361628;0.105527638191
cola;200;2100;2505256;0.105527638191
arreglo;200;2100;7355836;0.105527638191
cola;200;2100;2536368;0.105527638191
arreglo;200;2120;7461168;0.106532663317
cola;200;2120;2580008;0.106532663317
arreglo;200;2120;7434216;0.106532663317
cola;200;2120;2581272;0.106532663317
arreglo;200;2120;7640912;0.106532663317
cola;200;2120;2753944;0.106532663317
arreglo;200;2120;7441732;0.106532663317
cola;200;2120;2600564;0.106532663317
arreglo;200;2120;7407280;0.106532663317
cola;200;2120;2541172;0.106532663317
arreglo;200;2120;7460944;0.106532663317
cola;200;2120;2559892;0.106532663317
arreglo;200;2120;7406372;0.106532663317
cola;200;2120;2541480;0.106532663317
arreglo;200;2120;7436868;0.106532663317
cola;200;2120;2540772;0.106532663317
arreglo;200;2120;7409072;0.106532663317
cola;200;2120;2535188;0.106532663317
arreglo;200;2120;7450104;0.106532663317
cola;200;2120;2572576;0.106532663317
arreglo;200;2120;7414672;0.106532663317
cola;200;2120;2535980;0.106532663317
arreglo;200;2140;7312080;0.107537688442
cola;200;2140;2510244;0.107537688442
arreglo;200;2140;7487932;0.107537688442
cola;200;2140;2558052;0.107537688442
arreglo;200;2140;7527152;0.107537688442
cola;200;2140;2666692;0.107537688442
arreglo;200;2140;7303864;0.107537688442
cola;200;2140;2539896;0.107537688442
arreglo;200;2140;7409308;0.107537688442
cola;200;2140;2520368;0.107537688442
arreglo;200;2140;7317924;0.107537688442
cola;200;2140;2512656;0.107537688442
arreglo;200;2140;7379044;0.107537688442
cola;200;2140;2570296;0.107537688442
arreglo;200;2140;7319364;0.107537688442
cola;200;2140;2633020;0.107537688442
arreglo;200;2140;7355092;0.107537688442
cola;200;2140;2543412;0.107537688442
arreglo;200;2140;7397896;0.107537688442
cola;200;2140;2511356;0.107537688442
arreglo;200;2140;7359268;0.107537688442
cola;200;2140;2548188;0.107537688442
arreglo;200;2160;7403580;0.108542713568
cola;200;2160;2502836;0.108542713568
arreglo;200;2160;7432684;0.108542713568
cola;200;2160;2500056;0.108542713568
arreglo;200;2160;7573876;0.108542713568
cola;200;2160;2785648;0.108542713568
arreglo;200;2160;7453416;0.108542713568
cola;200;2160;2526332;0.108542713568
arreglo;200;2160;7371260;0.108542713568
cola;200;2160;2506472;0.108542713568
arreglo;200;2160;7387832;0.108542713568
cola;200;2160;2507236;0.108542713568
arreglo;200;2160;7375448;0.108542713568
cola;200;2160;2492508;0.108542713568
arreglo;200;2160;7397428;0.108542713568
cola;200;2160;2486392;0.108542713568
arreglo;200;2160;7387344;0.108542713568
cola;200;2160;2492188;0.108542713568
arreglo;200;2160;7349632;0.108542713568
cola;200;2160;2509508;0.108542713568
arreglo;200;2160;7378840;0.108542713568
cola;200;2160;2500236;0.108542713568
arreglo;200;2180;7361624;0.109547738693
cola;200;2180;2507412;0.109547738693
arreglo;200;2180;7353072;0.109547738693
cola;200;2180;2514748;0.109547738693
arreglo;200;2180;7522352;0.109547738693
cola;200;2180;2750984;0.109547738693
arreglo;200;2180;7352848;0.109547738693
cola;200;2180;2516520;0.109547738693
arreglo;200;2180;8005020;0.109547738693
cola;200;2180;2537676;0.109547738693
arreglo;200;2180;7428760;0.109547738693
cola;200;2180;2549264;0.109547738693
arreglo;200;2180;7354976;0.109547738693
cola;200;2180;2518000;0.109547738693
arreglo;200;2180;7388252;0.109547738693
cola;200;2180;2531672;0.109547738693
arreglo;200;2180;7394508;0.109547738693
cola;200;2180;2512420;0.109547738693
arreglo;200;2180;7322360;0.109547738693
cola;200;2180;2681268;0.109547738693
arreglo;200;2180;7396820;0.109547738693
cola;200;2180;2661804;0.109547738693
arreglo;200;2200;7376132;0.110552763819
cola;200;2200;2553240;0.110552763819
arreglo;200;2200;7431696;0.110552763819
cola;200;2200;2558600;0.110552763819
arreglo;200;2200;7862380;0.110552763819
cola;200;2200;2683572;0.110552763819
arreglo;200;2200;7400492;0.110552763819
cola;200;2200;2564472;0.110552763819
arreglo;200;2200;7474056;0.110552763819
cola;200;2200;2557208;0.110552763819
arreglo;200;2200;7478144;0.110552763819
cola;200;2200;2558592;0.110552763819
arreglo;200;2200;7412228;0.110552763819
cola;200;2200;2557584;0.110552763819
arreglo;200;2200;7436856;0.110552763819
cola;200;2200;2540480;0.110552763819
arreglo;200;2200;7406660;0.110552763819
cola;200;2200;2552276;0.110552763819
arreglo;200;2200;7441840;0.110552763819
cola;200;2200;2582036;0.110552763819
arreglo;200;2200;7440060;0.110552763819
cola;200;2200;2627404;0.110552763819
arreglo;200;2220;7345140;0.111557788945
cola;200;2220;2658312;0.111557788945
arreglo;200;2220;7397688;0.111557788945
cola;200;2220;2703576;0.111557788945
arreglo;200;2220;7985320;0.111557788945
cola;200;2220;2799776;0.111557788945
arreglo;200;2220;7390068;0.111557788945
cola;200;2220;2657432;0.111557788945
arreglo;200;2220;7366140;0.111557788945
cola;200;2220;2641092;0.111557788945
arreglo;200;2220;7409040;0.111557788945
cola;200;2220;2653808;0.111557788945
arreglo;200;2220;7402212;0.111557788945
cola;200;2220;2678580;0.111557788945
arreglo;200;2220;7343048;0.111557788945
cola;200;2220;2671852;0.111557788945
arreglo;200;2220;7406604;0.111557788945
cola;200;2220;2713320;0.111557788945
arreglo;200;2220;7380060;0.111557788945
cola;200;2220;2741808;0.111557788945
arreglo;200;2220;7400884;0.111557788945
cola;200;2220;2650308;0.111557788945
arreglo;200;2240;7390480;0.11256281407
cola;200;2240;2605484;0.11256281407
arreglo;200;2240;7423336;0.11256281407
cola;200;2240;2626848;0.11256281407
arreglo;200;2240;7871748;0.11256281407
cola;200;2240;2792192;0.11256281407
arreglo;200;2240;7359736;0.11256281407
cola;200;2240;2754632;0.11256281407
arreglo;200;2240;7433968;0.11256281407
cola;200;2240;2615188;0.11256281407
arreglo;200;2240;8263628;0.11256281407
cola;200;2240;2602832;0.11256281407
arreglo;200;2240;7401540;0.11256281407
cola;200;2240;2594988;0.11256281407
arreglo;200;2240;7452352;0.11256281407
cola;200;2240;2613036;0.11256281407
arreglo;200;2240;7406116;0.11256281407
cola;200;2240;2776684;0.11256281407
arreglo;200;2240;7382420;0.11256281407
cola;200;2240;2632816;0.11256281407
arreglo;200;2240;7379544;0.11256281407
cola;200;2240;2601000;0.11256281407
arreglo;200;2260;7745940;0.113567839196
cola;200;2260;2560832;0.113567839196
arreglo;200;2260;7401660;0.113567839196
cola;200;2260;2578308;0.113567839196
arreglo;200;2260;8112124;0.113567839196
cola;200;2260;2951332;0.113567839196
arreglo;200;2260;7445156;0.113567839196
cola;200;2260;2559264;0.113567839196
arreglo;200;2260;7384652;0.113567839196
cola;200;2260;2577556;0.113567839196
arreglo;200;2260;7446464;0.113567839196
cola;200;2260;2615284;0.113567839196
arreglo;200;2260;7425292;0.113567839196
cola;200;2260;2576072;0.113567839196
arreglo;200;2260;7437260;0.113567839196
cola;200;2260;2583164;0.113567839196
arreglo;200;2260;7430140;0.113567839196
cola;200;2260;2565768;0.113567839196
arreglo;200;2260;7381916;0.113567839196
cola;200;2260;2567232;0.113567839196
arreglo;200;2260;7516844;0.113567839196
cola;200;2260;2597492;0.113567839196
arreglo;200;2280;7390760;0.114572864322
cola;200;2280;2584012;0.114572864322
arreglo;200;2280;7552068;0.114572864322
cola;200;2280;2548524;0.114572864322
arreglo;200;2280;8151516;0.114572864322
cola;200;2280;2769428;0.114572864322
arreglo;200;2280;7419280;0.114572864322
cola;200;2280;2551380;0.114572864322
arreglo;200;2280;7424980;0.114572864322
cola;200;2280;2553748;0.114572864322
arreglo;200;2280;7410984;0.114572864322
cola;200;2280;2531156;0.114572864322
arreglo;200;2280;7437168;0.114572864322
cola;200;2280;2574336;0.114572864322
arreglo;200;2280;7442888;0.114572864322
cola;200;2280;2731944;0.114572864322
arreglo;200;2280;7406532;0.114572864322
cola;200;2280;2565612;0.114572864322
arreglo;200;2280;7438472;0.114572864322
cola;200;2280;2584748;0.114572864322
arreglo;200;2280;7402696;0.114572864322
cola;200;2280;2556484;0.114572864322
arreglo;200;2300;7449236;0.115577889447
cola;200;2300;2624544;0.115577889447
arreglo;200;2300;7436352;0.115577889447
cola;200;2300;2680224;0.115577889447
arreglo;200;2300;8286208;0.115577889447
cola;200;2300;2814008;0.115577889447
arreglo;200;2300;7491828;0.115577889447
cola;200;2300;2621360;0.115577889447
arreglo;200;2300;7449256;0.115577889447
cola;200;2300;2623656;0.115577889447
arreglo;200;2300;7491020;0.115577889447
cola;200;2300;2663640;0.115577889447
arreglo;200;2300;7465696;0.115577889447
cola;200;2300;2630640;0.115577889447
arreglo;200;2300;7468860;0.115577889447
cola;200;2300;2943276;0.115577889447
arreglo;200;2300;7485988;0.115577889447
cola;200;2300;2653452;0.115577889447
arreglo;200;2300;7453420;0.115577889447
cola;200;2300;2612944;0.115577889447
arreglo;200;2300;7430152;0.115577889447
cola;200;2300;2696128;0.115577889447
arreglo;200;2320;7402724;0.116582914573
cola;200;2320;2647008;0.116582914573
arreglo;200;2320;7426504;0.116582914573
cola;200;2320;2646888;0.116582914573
arreglo;200;2320;7828292;0.116582914573
cola;200;2320;2904664;0.116582914573
arreglo;200;2320;7474876;0.116582914573
cola;200;2320;2647616;0.116582914573
arreglo;200;2320;10397164;0.116582914573
cola;200;2320;3718732;0.116582914573
arreglo;200;2320;7405932;0.116582914573
cola;200;2320;2639348;0.116582914573
arreglo;200;2320;8034684;0.116582914573
cola;200;2320;2638428;0.116582914573
arreglo;200;2320;7411720;0.116582914573
cola;200;2320;2659768;0.116582914573
arreglo;200;2320;7411684;0.116582914573
cola;200;2320;2659672;0.116582914573
arreglo;200;2320;7443956;0.116582914573
cola;200;2320;2653616;0.116582914573
arreglo;200;2320;7429268;0.116582914573
cola;200;2320;2656012;0.116582914573
arreglo;200;2340;7316752;0.117587939698
cola;200;2340;2659160;0.117587939698
arreglo;200;2340;7349856;0.117587939698
cola;200;2340;2653060;0.117587939698
arreglo;200;2340;7482348;0.117587939698
cola;200;2340;2841468;0.117587939698
arreglo;200;2340;7366124;0.117587939698
cola;200;2340;2632876;0.117587939698
arreglo;200;2340;7319772;0.117587939698
cola;200;2340;2658512;0.117587939698
arreglo;200;2340;7321416;0.117587939698
cola;200;2340;2619304;0.117587939698
arreglo;200;2340;7326672;0.117587939698
cola;200;2340;2798152;0.117587939698
arreglo;200;2340;7330860;0.117587939698
cola;200;2340;2629876;0.117587939698
arreglo;200;2340;7299792;0.117587939698
cola;200;2340;2633704;0.117587939698
arreglo;200;2340;7375888;0.117587939698
cola;200;2340;2660320;0.117587939698
arreglo;200;2340;7334700;0.117587939698
cola;200;2340;2639736;0.117587939698
arreglo;200;2360;7342472;0.118592964824
cola;200;2360;2733324;0.118592964824
arreglo;200;2360;7357356;0.118592964824
cola;200;2360;2706876;0.118592964824
arreglo;200;2360;7663596;0.118592964824
cola;200;2360;3024088;0.118592964824
arreglo;200;2360;7349200;0.118592964824
cola;200;2360;2711884;0.118592964824
arreglo;200;2360;7353808;0.118592964824
cola;200;2360;2703404;0.118592964824
arreglo;200;2360;7372964;0.118592964824
cola;200;2360;2709500;0.118592964824
arreglo;200;2360;7374852;0.118592964824
cola;200;2360;2902028;0.118592964824
arreglo;200;2360;7338524;0.118592964824
cola;200;2360;2699504;0.118592964824
arreglo;200;2360;7364740;0.118592964824
cola;200;2360;2777588;0.118592964824
arreglo;200;2360;7403392;0.118592964824
cola;200;2360;2741608;0.118592964824
arreglo;200;2360;7337916;0.118592964824
cola;200;2360;2755204;0.118592964824
arreglo;200;2380;7370120;0.11959798995
cola;200;2380;2746876;0.11959798995
arreglo;200;2380;7369608;0.11959798995
cola;200;2380;2732660;0.11959798995
arreglo;200;2380;7523912;0.11959798995
cola;200;2380;2887332;0.11959798995
arreglo;200;2380;7453312;0.11959798995
cola;200;2380;2752464;0.11959798995
arreglo;200;2380;7366820;0.11959798995
cola;200;2380;2749180;0.11959798995
arreglo;200;2380;7390036;0.11959798995
cola;200;2380;2727452;0.11959798995
arreglo;200;2380;7394348;0.11959798995
cola;200;2380;2735512;0.11959798995
arreglo;200;2380;7340224;0.11959798995
cola;200;2380;2732428;0.11959798995
arreglo;200;2380;7389128;0.11959798995
cola;200;2380;2745820;0.11959798995
arreglo;200;2380;7384440;0.11959798995
cola;200;2380;2730000;0.11959798995
arreglo;200;2380;7348064;0.11959798995
cola;200;2380;2729520;0.11959798995
arreglo;200;2400;7492160;0.120603015075
cola;200;2400;2700184;0.120603015075
arreglo;200;2400;7462456;0.120603015075
cola;200;2400;2710236;0.120603015075
arreglo;200;2400;7677996;0.120603015075
cola;200;2400;2860676;0.120603015075
arreglo;200;2400;7519592;0.120603015075
cola;200;2400;2745756;0.120603015075
arreglo;200;2400;7483044;0.120603015075
cola;200;2400;2697480;0.120603015075
arreglo;200;2400;7504912;0.120603015075
cola;200;2400;2708064;0.120603015075
arreglo;200;2400;7470468;0.120603015075
cola;200;2400;2721908;0.120603015075
arreglo;200;2400;7465492;0.120603015075
cola;200;2400;2720872;0.120603015075
arreglo;200;2400;7494480;0.120603015075
cola;200;2400;2695696;0.120603015075
arreglo;200;2400;7472360;0.120603015075
cola;200;2400;2686028;0.120603015075
arreglo;200;2400;7447572;0.120603015075
cola;200;2400;2708728;0.120603015075
arreglo;200;2420;7402416;0.121608040201
cola;200;2420;2809360;0.121608040201
arreglo;200;2420;7389100;0.121608040201
cola;200;2420;2785208;0.121608040201
arreglo;200;2420;7592844;0.121608040201
cola;200;2420;2946560;0.121608040201
arreglo;200;2420;7422276;0.121608040201
cola;200;2420;2871804;0.121608040201
arreglo;200;2420;7390368;0.121608040201
cola;200;2420;2774588;0.121608040201
arreglo;200;2420;7368572;0.121608040201
cola;200;2420;2782312;0.121608040201
arreglo;200;2420;7409900;0.121608040201
cola;200;2420;2796344;0.121608040201
arreglo;200;2420;7392004;0.121608040201
cola;200;2420;2813584;0.121608040201
arreglo;200;2420;7384188;0.121608040201
cola;200;2420;2772648;0.121608040201
arreglo;200;2420;7393264;0.121608040201
cola;200;2420;2932812;0.121608040201
arreglo;200;2420;7396736;0.121608040201
cola;200;2420;2784256;0.121608040201
arreglo;200;2440;7444656;0.122613065327
cola;200;2440;2818936;0.122613065327
arreglo;200;2440;7471536;0.122613065327
cola;200;2440;2790172;0.122613065327
arreglo;200;2440;8490504;0.122613065327
cola;200;2440;2914840;0.122613065327
arreglo;200;2440;7406008;0.122613065327
cola;200;2440;2835976;0.122613065327
arreglo;200;2440;7465164;0.122613065327
cola;200;2440;2798488;0.122613065327
arreglo;200;2440;7507620;0.122613065327
cola;200;2440;2785840;0.122613065327
arreglo;200;2440;7411716;0.122613065327
cola;200;2440;2780952;0.122613065327
arreglo;200;2440;7482884;0.122613065327
cola;200;2440;2853196;0.122613065327
arreglo;200;2440;7468136;0.122613065327
cola;200;2440;2783596;0.122613065327
arreglo;200;2440;7459504;0.122613065327
cola;200;2440;2761056;0.122613065327
arreglo;200;2440;7480100;0.122613065327
cola;200;2440;2807400;0.122613065327
arreglo;200;2460;7486780;0.123618090452
cola;200;2460;2833960;0.123618090452
arreglo;200;2460;7531188;0.123618090452
cola;200;2460;2820668;0.123618090452
arreglo;200;2460;8219516;0.123618090452
cola;200;2460;2965016;0.123618090452
arreglo;200;2460;7451348;0.123618090452
cola;200;2460;2824080;0.123618090452
arreglo;200;2460;7554452;0.123618090452
cola;200;2460;2832100;0.123618090452
arreglo;200;2460;7411104;0.123618090452
cola;200;2460;2815996;0.123618090452
arreglo;200;2460;7450448;0.123618090452
cola;200;2460;2828648;0.123618090452
arreglo;200;2460;7456892;0.123618090452
cola;200;2460;2833396;0.123618090452
arreglo;200;2460;7411008;0.123618090452
cola;200;2460;2833192;0.123618090452
arreglo;200;2460;7449560;0.123618090452
cola;200;2460;2829108;0.123618090452
arreglo;200;2460;7426196;0.123618090452
cola;200;2460;2847008;0.123618090452
arreglo;200;2480;7382844;0.124623115578
cola;200;2480;2732084;0.124623115578
arreglo;200;2480;7432732;0.124623115578
cola;200;2480;2712280;0.124623115578
arreglo;200;2480;7927180;0.124623115578
cola;200;2480;2731288;0.124623115578
arreglo;200;2480;7480404;0.124623115578
cola;200;2480;2696664;0.124623115578
arreglo;200;2480;7427064;0.124623115578
cola;200;2480;2855948;0.124623115578
arreglo;200;2480;7441468;0.124623115578
cola;200;2480;2850916;0.124623115578
arreglo;200;2480;7444604;0.124623115578
cola;200;2480;2709580;0.124623115578
arreglo;200;2480;7474756;0.124623115578
cola;200;2480;2719240;0.124623115578
arreglo;200;2480;7465160;0.124623115578
cola;200;2480;2733060;0.124623115578
arreglo;200;2480;7460212;0.124623115578
cola;200;2480;2703080;0.124623115578
arreglo;200;2480;7447896;0.124623115578
cola;200;2480;2703948;0.124623115578
arreglo;200;2500;7380440;0.125628140704
cola;200;2500;2829904;0.125628140704
arreglo;200;2500;7461848;0.125628140704
cola;200;2500;2790224;0.125628140704
arreglo;200;2500;7809124;0.125628140704
cola;200;2500;2885800;0.125628140704
arreglo;200;2500;7364660;0.125628140704
cola;200;2500;2784840;0.125628140704
arreglo;200;2500;7377996;0.125628140704
cola;200;2500;2820744;0.125628140704
arreglo;200;2500;7409628;0.125628140704
cola;200;2500;2928956;0.125628140704
arreglo;200;2500;7333880;0.125628140704
cola;200;2500;2783948;0.125628140704
arreglo;200;2500;7419792;0.125628140704
cola;200;2500;2808888;0.125628140704
arreglo;200;2500;7375968;0.125628140704
cola;200;2500;2787792;0.125628140704
arreglo;200;2500;7391268;0.125628140704
cola;200;2500;2778112;0.125628140704
arreglo;200;2500;7404460;0.125628140704
cola;200;2500;2883820;0.125628140704
arreglo;200;2520;7377404;0.126633165829
cola;200;2520;2764992;0.126633165829
arreglo;200;2520;7411980;0.126633165829
cola;200;2520;2759928;0.126633165829
arreglo;200;2520;8407692;0.126633165829
cola;200;2520;2875076;0.126633165829
arreglo;200;2520;7449376;0.126633165829
cola;200;2520;2804500;0.126633165829
arreglo;200;2520;7402604;0.126633165829
cola;200;2520;2910136;0.126633165829
arreglo;200;2520;7387036;0.126633165829
cola;200;2520;2778272;0.126633165829
arreglo;200;2520;7432636;0.126633165829
cola;200;2520;2797160;0.126633165829
arreglo;200;2520;7378996;0.126633165829
cola;200;2520;2771608;0.126633165829
arreglo;200;2520;7415808;0.126633165829
cola;200;2520;2774328;0.126633165829
arreglo;200;2520;7387712;0.126633165829
cola;200;2520;2810112;0.126633165829
arreglo;200;2520;7382596;0.126633165829
cola;200;2520;2790116;0.126633165829
arreglo;200;2540;7498700;0.127638190955
cola;200;2540;2878512;0.127638190955
arreglo;200;2540;7520596;0.127638190955
cola;200;2540;2884588;0.127638190955
arreglo;200;2540;7631720;0.127638190955
cola;200;2540;2864516;0.127638190955
arreglo;200;2540;7651600;0.127638190955
cola;200;2540;2870416;0.127638190955
arreglo;200;2540;7602276;0.127638190955
cola;200;2540;2895632;0.127638190955
arreglo;200;2540;7470200;0.127638190955
cola;200;2540;2870692;0.127638190955
arreglo;200;2540;7514584;0.127638190955
cola;200;2540;2876556;0.127638190955
arreglo;200;2540;7530080;0.127638190955
cola;200;2540;2875708;0.127638190955
arreglo;200;2540;7503940;0.127638190955
cola;200;2540;2908424;0.127638190955
arreglo;200;2540;7536244;0.127638190955
cola;200;2540;2867072;0.127638190955
arreglo;200;2540;7526460;0.127638190955
cola;200;2540;2891428;0.127638190955
arreglo;200;2560;7401696;0.12864321608
cola;200;2560;2792884;0.12864321608
arreglo;200;2560;7421520;0.12864321608
cola;200;2560;2786156;0.12864321608
arreglo;200;2560;8239808;0.12864321608
cola;200;2560;2811116;0.12864321608
arreglo;200;2560;7362716;0.12864321608
cola;200;2560;2887296;0.12864321608
arreglo;200;2560;7416344;0.12864321608
cola;200;2560;2878696;0.12864321608
arreglo;200;2560;7393528;0.12864321608
cola;200;2560;2823984;0.12864321608
arreglo;200;2560;7387380;0.12864321608
cola;200;2560;2780408;0.12864321608
arreglo;200;2560;7410148;0.12864321608
cola;200;2560;2778852;0.12864321608
arreglo;200;2560;7413476;0.12864321608
cola;200;2560;2810264;0.12864321608
arreglo;200;2560;7396156;0.12864321608
cola;200;2560;2765504;0.12864321608
arreglo;200;2560;7390420;0.12864321608
cola;200;2560;2789292;0.12864321608
arreglo;200;2580;7418192;0.129648241206
cola;200;2580;2762088;0.129648241206
arreglo;200;2580;7479348;0.129648241206
cola;200;2580;2739600;0.129648241206
arreglo;200;2580;8336984;0.129648241206
cola;200;2580;2797976;0.129648241206
arreglo;200;2580;7468476;0.129648241206
cola;200;2580;2733264;0.129648241206
arreglo;200;2580;9450228;0.129648241206
cola;200;2580;3460792;0.129648241206
arreglo;200;2580;8401620;0.129648241206
cola;200;2580;2779960;0.129648241206
arreglo;200;2580;7469888;0.129648241206
cola;200;2580;2770368;0.129648241206
arreglo;200;2580;7430360;0.129648241206
cola;200;2580;2726376;0.129648241206
arreglo;200;2580;7411108;0.129648241206
cola;200;2580;2734524;0.129648241206
arreglo;200;2580;7467316;0.129648241206
cola;200;2580;2716896;0.129648241206
arreglo;200;2580;7456472;0.129648241206
cola;200;2580;2808792;0.129648241206
arreglo;200;2600;7574552;0.130653266332
cola;200;2600;2944320;0.130653266332
arreglo;200;2600;7617056;0.130653266332
cola;200;2600;2967348;0.130653266332
arreglo;200;2600;7935576;0.130653266332
cola;200;2600;3012836;0.130653266332
arreglo;200;2600;7708532;0.130653266332
cola;200;2600;2946020;0.130653266332
arreglo;200;2600;7634368;0.130653266332
cola;200;2600;2932544;0.130653266332
arreglo;200;2600;7616388;0.130653266332
cola;200;2600;2939156;0.130653266332
arreglo;200;2600;7625520;0.130653266332
cola;200;2600;2960464;0.130653266332
arreglo;200;2600;7615616;0.130653266332
cola;200;2600;2933160;0.130653266332
arreglo;200;2600;7601752;0.130653266332
cola;200;2600;2930660;0.130653266332
arreglo;200;2600;7604520;0.130653266332
cola;200;2600;2973060;0.130653266332
arreglo;200;2600;7654012;0.130653266332
cola;200;2600;2988528;0.130653266332
arreglo;200;2620;7441768;0.131658291457
cola;200;2620;2789948;0.131658291457
arreglo;200;2620;7460340;0.131658291457
cola;200;2620;2795492;0.131658291457
arreglo;200;2620;7872912;0.131658291457
cola;200;2620;2814244;0.131658291457
arreglo;200;2620;7408672;0.131658291457
cola;200;2620;2783628;0.131658291457
arreglo;200;2620;7493680;0.131658291457
cola;200;2620;2788340;0.131658291457
arreglo;200;2620;7429460;0.131658291457
cola;200;2620;2775828;0.131658291457
arreglo;200;2620;7408484;0.131658291457
cola;200;2620;2764392;0.131658291457
arreglo;200;2620;7445752;0.131658291457
cola;200;2620;2779180;0.131658291457
arreglo;200;2620;7430180;0.131658291457
cola;200;2620;2796132;0.131658291457
arreglo;200;2620;7430744;0.131658291457
cola;200;2620;2914560;0.131658291457
arreglo;200;2620;7606992;0.131658291457
cola;200;2620;2786552;0.131658291457
arreglo;200;2640;7423288;0.132663316583
cola;200;2640;2786328;0.132663316583
arreglo;200;2640;7430204;0.132663316583
cola;200;2640;2800180;0.132663316583
arreglo;200;2640;7965844;0.132663316583
cola;200;2640;2876124;0.132663316583
arreglo;200;2640;7425808;0.132663316583
cola;200;2640;2749460;0.132663316583
arreglo;200;2640;7397260;0.132663316583
cola;200;2640;2775352;0.132663316583
arreglo;200;2640;7464824;0.132663316583
cola;200;2640;2805872;0.132663316583
arreglo;200;2640;7436512;0.132663316583
cola;200;2640;2772596;0.132663316583
arreglo;200;2640;7436684;0.132663316583
cola;200;2640;2769192;0.132663316583
arreglo;200;2640;7438592;0.132663316583
