modo;vertices;aristas;duracion;densidad
arreglo;57;1596;674520;1
cola;57;1596;1177392;1
arreglo;57;1596;652252;1
cola;57;1596;1172236;1
arreglo;57;1596;651480;1
cola;57;1596;1179312;1
arreglo;58;1653;667488;1
cola;58;1653;1289880;1
arreglo;58;1653;664752;1
cola;58;1653;1571612;1
arreglo;58;1653;703940;1
cola;58;1653;1234588;1
arreglo;58;1653;666904;1
cola;58;1653;1284348;1
arreglo;58;1653;754436;1
cola;58;1653;1318292;1
arreglo;58;1653;675192;1
cola;58;1653;1237108;1
arreglo;58;1653;670536;1
cola;58;1653;1230420;1
arreglo;58;1653;668168;1
cola;58;1653;1225480;1
arreglo;58;1653;664144;1
cola;58;1653;1219500;1
arreglo;58;1653;690484;1
cola;58;1653;1229300;1
arreglo;58;1653;664796;1
cola;58;1653;1230132;1
arreglo;59;1711;703252;1
cola;59;1711;1301128;1
arreglo;59;1711;707440;1
cola;59;1711;1537856;1
arreglo;59;1711;732588;1
cola;59;1711;1322484;1
arreglo;59;1711;703512;1
cola;59;1711;1292056;1
arreglo;59;1711;713260;1
cola;59;1711;1307656;1
arreglo;59;1711;731344;1
cola;59;1711;1306436;1
arreglo;59;1711;707612;1
cola;59;1711;1307176;1
arreglo;59;1711;703456;1
cola;59;1711;1298600;1
arreglo;59;1711;720540;1
cola;59;1711;1297732;1
arreglo;59;1711;757144;1
cola;59;1711;1314452;1
arreglo;59;1711;710016;1
cola;59;1711;1305360;1
arreglo;60;1770;765600;1
cola;60;1770;1340936;1
arreglo;60;1770;706680;1
cola;60;1770;1564216;1
arreglo;60;1770;741588;1
cola;60;1770;1339480;1
arreglo;60;1770;707596;1
cola;60;1770;1343340;1
arreglo;60;1770;763812;1
cola;60;1770;1443328;1
arreglo;60;1770;706180;1
cola;60;1770;1338012;1
arreglo;60;1770;708960;1
cola;60;1770;1330376;1
arreglo;60;1770;713548;1
cola;60;1770;1336772;1
arreglo;60;1770;706916;1
cola;60;1770;1371560;1
arreglo;60;1770;804972;1
cola;60;1770;1369108;1
arreglo;60;1770;728352;1
cola;60;1770;1341244;1
arreglo;61;1830;732936;1
cola;61;1830;1449040;1
arreglo;61;1830;732952;1
cola;61;1830;1397992;1
arreglo;61;1830;807420;1
cola;61;1830;1441628;1
arreglo;61;1830;728696;1
cola;61;1830;1399548;1
arreglo;61;1830;729288;1
cola;61;1830;1429328;1
arreglo;61;1830;727472;1
cola;61;1830;1393540;1
arreglo;61;1830;726952;1
cola;61;1830;1395804;1
arreglo;61;1830;728564;1
cola;61;1830;1402300;1
arreglo;61;1830;729976;1
cola;61;1830;1399156;1
arreglo;61;1830;750604;1
cola;61;1830;1486132;1
arreglo;61;1830;727356;1
cola;61;1830;1430320;1
arreglo;62;1891;762648;1
cola;62;1891;1368544;1
arreglo;62;1891;766084;1
cola;62;1891;1461988;1
arreglo;62;1891;762784;1
cola;62;1891;1373652;1
arreglo;62;1891;765196;1
cola;62;1891;1372928;1
arreglo;62;1891;790696;1
cola;62;1891;1432028;1
arreglo;62;1891;764488;1
cola;62;1891;1372316;1
arreglo;62;1891;767700;1
cola;62;1891;1464156;1
arreglo;62;1891;764776;1
cola;62;1891;1374524;1
arreglo;62;1891;763520;1
cola;62;1891;1371964;1
arreglo;62;1891;816184;1
cola;62;1891;1373468;1
arreglo;62;1891;767876;1
cola;62;1891;1368996;1
arreglo;63;1953;788632;1
cola;63;1953;1413052;1
arreglo;63;1953;785724;1
cola;63;1953;1425868;1
arreglo;63;1953;786840;1
cola;63;1953;1490932;1
arreglo;63;1953;787568;1
cola;63;1953;1419996;1
arreglo;63;1953;804124;1
cola;63;1953;1521848;1
arreglo;63;1953;787092;1
cola;63;1953;1427008;1
arreglo;63;1953;788784;1
cola;63;1953;1420340;1
arreglo;63;1953;785544;1
cola;63;1953;1420964;1
arreglo;63;1953;789252;1
cola;63;1953;1412468;1
arreglo;63;1953;788520;1
cola;63;1953;1500192;1
arreglo;63;1953;783448;1
cola;63;1953;1412404;1
arreglo;64;2016;818712;1
cola;64;2016;1405904;1
arreglo;64;2016;834592;1
cola;64;2016;1418028;1
arreglo;64;2016;816368;1
cola;64;2016;1415720;1
arreglo;64;2016;814156;1
cola;64;2016;1469172;1
arreglo;64;2016;895700;1
cola;64;2016;1536124;1
arreglo;64;2016;871768;1
cola;64;2016;1408440;1
arreglo;64;2016;818272;1
cola;64;2016;1413684;1
arreglo;64;2016;813624;1
cola;64;2016;1407704;1
arreglo;64;2016;815236;1
cola;64;2016;1409008;1
arreglo;64;2016;816952;1
cola;64;2016;1405432;1
arreglo;64;2016;819020;1
cola;64;2016;1434292;1
arreglo;65;2080;824772;1
cola;65;2080;1534156;1
arreglo;65;2080;883932;1
cola;65;2080;1505028;1
arreglo;65;2080;828660;1
cola;65;2080;1501248;1
arreglo;65;2080;821980;1
cola;65;2080;1500316;1
arreglo;65;2080;847280;1
cola;65;2080;1560100;1
arreglo;65;2080;866780;1
cola;65;2080;1508596;1
arreglo;65;2080;817816;1
cola;65;2080;1497044;1
arreglo;65;2080;822576;1
cola;65;2080;1504020;1
arreglo;65;2080;819844;1
cola;65;2080;1544208;1
arreglo;65;2080;837728;1
cola;65;2080;1505840;1
arreglo;65;2080;822916;1
cola;65;2080;1504408;1
arreglo;66;2145;930240;1
cola;66;2145;1517644;1
arreglo;66;2145;1023712;1
cola;66;2145;1574044;1
arreglo;66;2145;882496;1
cola;66;2145;1497404;1
arreglo;66;2145;895480;1
cola;66;2145;1509228;1
arreglo;66;2145;912384;1
cola;66;2145;1614132;1
arreglo;66;2145;884052;1
cola;66;2145;1515664;1
arreglo;66;2145;895420;1
cola;66;2145;1501016;1
arreglo;66;2145;882168;1
cola;66;2145;1509628;1
arreglo;66;2145;881348;1
cola;66;2145;1501208;1
arreglo;66;2145;875748;1
cola;66;2145;1529252;1
arreglo;66;2145;881152;1
cola;66;2145;1501972;1
arreglo;67;2211;871508;1
cola;67;2211;1534660;1
arreglo;67;2211;947652;1
cola;67;2211;1494136;1
arreglo;67;2211;871136;1
cola;67;2211;1495932;1
arreglo;67;2211;873356;1
cola;67;2211;1515620;1
arreglo;67;2211;904520;1
cola;67;2211;1506288;1
arreglo;67;2211;871716;1
cola;67;2211;1495684;1
arreglo;67;2211;873612;1
cola;67;2211;1496008;1
arreglo;67;2211;872180;1
cola;67;2211;1496576;1
arreglo;67;2211;913888;1
cola;67;2211;1490412;1
arreglo;67;2211;871896;1
cola;67;2211;1491436;1
arreglo;67;2211;873332;1
cola;67;2211;1509536;1
arreglo;68;2278;929672;1
cola;68;2278;1569548;1
arreglo;68;2278;968212;1
cola;68;2278;1641964;1
arreglo;68;2278;930352;1
cola;68;2278;1569996;1
arreglo;68;2278;929136;1
cola;68;2278;1748576;1
arreglo;68;2278;1199560;1
cola;68;2278;1926324;1
arreglo;68;2278;1423024;1
cola;68;2278;1593532;1
arreglo;68;2278;1250988;1
cola;68;2278;2041256;1
arreglo;68;2278;951272;1
cola;68;2278;1612560;1
arreglo;68;2278;942268;1
cola;68;2278;1568512;1
arreglo;68;2278;933596;1
cola;68;2278;1558936;1
arreglo;68;2278;935696;1
cola;68;2278;1558792;1
arreglo;69;2346;960852;1
cola;69;2346;1606116;1
arreglo;69;2346;972816;1
cola;69;2346;1816184;1
arreglo;69;2346;956656;1
cola;69;2346;1620172;1
arreglo;69;2346;959552;1
cola;69;2346;1823084;1
arreglo;69;2346;1001204;1
cola;69;2346;1622560;1
arreglo;69;2346;960812;1
cola;69;2346;1623772;1
arreglo;69;2346;959528;1
cola;69;2346;1621936;1
arreglo;69;2346;979736;1
cola;69;2346;1617532;1
arreglo;69;2346;978788;1
cola;69;2346;1636200;1
arreglo;69;2346;962744;1
cola;69;2346;1621544;1
arreglo;69;2346;959600;1
cola;69;2346;1663792;1
arreglo;70;2415;974400;1
cola;70;2415;1716724;1
arreglo;70;2415;984024;1
cola;70;2415;1736620;1
arreglo;70;2415;994272;1
cola;70;2415;1642452;1
arreglo;70;2415;977744;1
cola;70;2415;1664932;1
arreglo;70;2415;975724;1
cola;70;2415;1674900;1
arreglo;70;2415;980100;1
cola;70;2415;1658684;1
arreglo;70;2415;974292;1
cola;70;2415;1645728;1
arreglo;70;2415;998500;1
cola;70;2415;1644144;1
arreglo;70;2415;977788;1
cola;70;2415;1664216;1
arreglo;70;2415;975488;1
cola;70;2415;1656828;1
arreglo;70;2415;1046124;1
cola;70;2415;1642636;1
arreglo;71;2485;988204;1
cola;71;2485;1715248;1
arreglo;71;2485;994460;1
cola;71;2485;1748148;1
arreglo;71;2485;1068748;1
cola;71;2485;1702752;1
arreglo;71;2485;1006368;1
cola;71;2485;1726508;1
arreglo;71;2485;993100;1
cola;71;2485;1699684;1
arreglo;71;2485;989672;1
cola;71;2485;1709936;1
arreglo;71;2485;993796;1
cola;71;2485;1701336;1
arreglo;71;2485;991684;1
cola;71;2485;1693888;1
arreglo;71;2485;988164;1
cola;71;2485;1747748;1
arreglo;71;2485;989324;1
cola;71;2485;1709152;1
arreglo;71;2485;989216;1
cola;71;2485;1688700;1
arreglo;72;2556;1085356;1
cola;72;2556;1832732;1
arreglo;72;2556;1036252;1
cola;72;2556;1819228;1
arreglo;72;2556;1031944;1
cola;72;2556;1866556;1
arreglo;72;2556;1302712;1
cola;72;2556;1850668;1
arreglo;72;2556;1030268;1
cola;72;2556;1823460;1
arreglo;72;2556;1048708;1
cola;72;2556;1815528;1
arreglo;72;2556;1032456;1
cola;72;2556;1810396;1
arreglo;72;2556;1035816;1
cola;72;2556;1813652;1
arreglo;72;2556;1030348;1
cola;72;2556;1837508;1
arreglo;72;2556;1047188;1
cola;72;2556;1805972;1
arreglo;72;2556;1029784;1
cola;72;2556;1822436;1
arreglo;73;2628;1051868;1
cola;73;2628;1890104;1
arreglo;73;2628;1057400;1
cola;73;2628;1854604;1
arreglo;73;2628;1050420;1
cola;73;2628;1839468;1
arreglo;73;2628;1334904;1
cola;73;2628;1843072;1
arreglo;73;2628;1051504;1
cola;73;2628;1845384;1
arreglo;73;2628;1046852;1
cola;73;2628;1839076;1
arreglo;73;2628;1044364;1
cola;73;2628;1855816;1
arreglo;73;2628;1047992;1
cola;73;2628;1881044;1
arreglo;73;2628;1047076;1
cola;73;2628;1838284;1
arreglo;73;2628;1045084;1
cola;73;2628;1847016;1
arreglo;73;2628;1049304;1
cola;73;2628;1877144;1
arreglo;74;2701;1082596;1
cola;74;2701;1852344;1
arreglo;74;2701;1089384;1
cola;74;2701;1916936;1
arreglo;74;2701;1079112;1
cola;74;2701;1843456;1
arreglo;74;2701;1113808;1
cola;74;2701;1863608;1
arreglo;74;2701;1078548;1
cola;74;2701;1848484;1
arreglo;74;2701;1155128;1
cola;74;2701;1849260;1
arreglo;74;2701;1078140;1
cola;74;2701;1856768;1
arreglo;74;2701;1075768;1
cola;74;2701;1855964;1
arreglo;74;2701;1097608;1
cola;74;2701;1851280;1
arreglo;74;2701;1079368;1
cola;74;2701;1856520;1
arreglo;74;2701;1101980;1
cola;74;2701;1838368;1
arreglo;75;2775;1104512;1
cola;75;2775;1873856;1
arreglo;75;2775;1147964;1
cola;75;2775;1919316;1
arreglo;75;2775;1103284;1
cola;75;2775;1874056;1
arreglo;75;2775;1135836;1
cola;75;2775;1893236;1
arreglo;75;2775;1161764;1
cola;75;2775;1875460;1
arreglo;75;2775;1098644;1
cola;75;2775;1922564;1
arreglo;75;2775;1100544;1
cola;75;2775;1926512;1
arreglo;75;2775;1105300;1
cola;75;2775;1879424;1
arreglo;75;2775;1105892;1
cola;75;2775;1869440;1
arreglo;75;2775;1104660;1
cola;75;2775;1885992;1
arreglo;75;2775;1099332;1
cola;75;2775;1870976;1
arreglo;76;2850;1117848;1
cola;76;2850;1917044;1
arreglo;76;2850;1193848;1
cola;76;2850;1925636;1
arreglo;76;2850;1139240;1
cola;76;2850;1908188;1
arreglo;76;2850;1128572;1
cola;76;2850;2030572;1
arreglo;76;2850;1130904;1
cola;76;2850;1922524;1
arreglo;76;2850;1115100;1
cola;76;2850;1922724;1
arreglo;76;2850;1118740;1
cola;76;2850;1936828;1
arreglo;76;2850;1121808;1
cola;76;2850;1915528;1
arreglo;76;2850;1121036;1
cola;76;2850;1921072;1
arreglo;76;2850;1117984;1
cola;76;2850;1935176;1
arreglo;76;2850;1134972;1
cola;76;2850;1910224;1
arreglo;77;2926;1146404;1
cola;77;2926;2008396;1
arreglo;77;2926;1248988;1
cola;77;2926;2038604;1
arreglo;77;2926;1144608;1
cola;77;2926;2022444;1
arreglo;77;2926;1160568;1
cola;77;2926;2353580;1
arreglo;77;2926;1146780;1
cola;77;2926;2009868;1
arreglo;77;2926;1217612;1
cola;77;2926;2060928;1
arreglo;77;2926;1179216;1
cola;77;2926;2019528;1
arreglo;77;2926;1144500;1
cola;77;2926;2030220;1
arreglo;77;2926;1147704;1
cola;77;2926;2009552;1
arreglo;77;2926;1144488;1
cola;77;2926;2063088;1
arreglo;77;2926;1145644;1
cola;77;2926;2017372;1
arreglo;78;3003;1199700;1
cola;78;3003;2008384;1
arreglo;78;3003;1283888;1
cola;78;3003;2021540;1
arreglo;78;3003;1190156;1
cola;78;3003;2001320;1
arreglo;78;3003;1214028;1
cola;78;3003;2043592;1
arreglo;78;3003;1189092;1
cola;78;3003;1993744;1
arreglo;78;3003;1193756;1
cola;78;3003;2069260;1
arreglo;78;3003;1190356;1
cola;78;3003;2053724;1
arreglo;78;3003;1196612;1
cola;78;3003;2030096;1
arreglo;78;3003;1192244;1
cola;78;3003;1997000;1
arreglo;78;3003;1189336;1
cola;78;3003;2001892;1
arreglo;78;3003;1192564;1
cola;78;3003;2003580;1
arreglo;79;3081;1227700;1
cola;79;3081;2113072;1
arreglo;79;3081;1225624;1
cola;79;3081;2131424;1
arreglo;79;3081;1219812;1
cola;79;3081;2093264;1
arreglo;79;3081;1295784;1
cola;79;3081;2116072;1
arreglo;79;3081;1222676;1
cola;79;3081;2071816;1
arreglo;79;3081;1223616;1
cola;79;3081;2068936;1
arreglo;79;3081;1235960;1
cola;79;3081;2061704;1
arreglo;79;3081;1220488;1
cola;79;3081;2067136;1
arreglo;79;3081;1223328;1
cola;79;3081;2083552;1
arreglo;79;3081;1258356;1
cola;79;3081;2072180;1
arreglo;79;3081;1218444;1
cola;79;3081;2067356;1
arreglo;80;3160;1250292;1
cola;80;3160;2133068;1
arreglo;80;3160;1316516;1
cola;80;3160;2145200;1
arreglo;80;3160;1250956;1
cola;80;3160;2134968;1
arreglo;80;3160;1297972;1
cola;80;3160;2211512;1
arreglo;80;3160;1252948;1
cola;80;3160;2131404;1
arreglo;80;3160;1250712;1
cola;80;3160;2138036;1
arreglo;80;3160;1250512;1
cola;80;3160;2135060;1
arreglo;80;3160;1255616;1
cola;80;3160;2199984;1
arreglo;80;3160;1259808;1
cola;80;3160;2164284;1
arreglo;80;3160;1249644;1
cola;80;3160;2146460;1
arreglo;80;3160;1252692;1
cola;80;3160;2160404;1
arreglo;81;3240;1274432;1
cola;81;3240;2103780;1
arreglo;81;3240;1293636;1
cola;81;3240;2066120;1
arreglo;81;3240;1276404;1
cola;81;3240;2068584;1
arreglo;81;3240;1283068;1
cola;81;3240;2109460;1
arreglo;81;3240;1299500;1
cola;81;3240;2101772;1
arreglo;81;3240;1284088;1
cola;81;3240;2112508;1
arreglo;81;3240;1287832;1
cola;81;3240;2063160;1
arreglo;81;3240;1274188;1
cola;81;3240;2081556;1
arreglo;81;3240;1270508;1
cola;81;3240;2069232;1
arreglo;81;3240;1280896;1
cola;81;3240;2086988;1
arreglo;81;3240;1274652;1
cola;81;3240;2078972;1
arreglo;82;3321;1326784;1
cola;82;3321;2139904;1
arreglo;82;3321;1353780;1
cola;82;3321;2148380;1
arreglo;82;3321;1303080;1
cola;82;3321;2154808;1
arreglo;82;3321;1331320;1
cola;82;3321;2226916;1
arreglo;82;3321;1310096;1
cola;82;3321;2162336;1
arreglo;82;3321;1299400;1
cola;82;3321;2149876;1
arreglo;82;3321;1302076;1
cola;82;3321;2166668;1
arreglo;82;3321;1300416;1
cola;82;3321;2159184;1
arreglo;82;3321;1298840;1
cola;82;3321;2152188;1
arreglo;82;3321;1297720;1
cola;82;3321;2151168;1
arreglo;82;3321;1301932;1
cola;82;3321;2174760;1
arreglo;83;3403;1328308;1
cola;83;3403;2371816;1
arreglo;83;3403;1414912;1
cola;83;3403;2326096;1
arreglo;83;3403;1327076;1
cola;83;3403;2333712;1
arreglo;83;3403;1384104;1
cola;83;3403;2374496;1
arreglo;83;3403;1328136;1
cola;83;3403;2307760;1
arreglo;83;3403;1322956;1
cola;83;3403;2331980;1
arreglo;83;3403;1355996;1
cola;83;3403;2341500;1
arreglo;83;3403;1325380;1
cola;83;3403;2343636;1
arreglo;83;3403;1333396;1
cola;83;3403;2362852;1
arreglo;83;3403;1326352;1
cola;83;3403;2353820;1
arreglo;83;3403;1325840;1
cola;83;3403;2321928;1
arreglo;84;3486;1372384;1
cola;84;3486;2385980;1
arreglo;84;3486;1389064;1
cola;84;3486;2419208;1
arreglo;84;3486;1369640;1
cola;84;3486;2367368;1
arreglo;84;3486;1423164;1
cola;84;3486;2395132;1
arreglo;84;3486;1402692;1
cola;84;3486;2423980;1
arreglo;84;3486;1366692;1
cola;84;3486;2351512;1
arreglo;84;3486;1414204;1
cola;84;3486;2388200;1
arreglo;84;3486;1366656;1
cola;84;3486;2411676;1
arreglo;84;3486;1372036;1
cola;84;3486;2372372;1
arreglo;84;3486;1367976;1
cola;84;3486;2403100;1
arreglo;84;3486;1369408;1
cola;84;3486;2445900;1
arreglo;85;3570;1431608;1
cola;85;3570;2365344;1
arreglo;85;3570;1434116;1
cola;85;3570;2358324;1
arreglo;85;3570;1399396;1
cola;85;3570;2383240;1
arreglo;85;3570;1421604;1
cola;85;3570;2422696;1
arreglo;85;3570;1395428;1
cola;85;3570;2372276;1
arreglo;85;3570;1434848;1
cola;85;3570;2360300;1
arreglo;85;3570;1404724;1
cola;85;3570;2359968;1
arreglo;85;3570;1438152;1
cola;85;3570;2398004;1
arreglo;85;3570;1394544;1
cola;85;3570;2360008;1
arreglo;85;3570;1396936;1
cola;85;3570;2400848;1
arreglo;85;3570;1393364;1
cola;85;3570;2411612;1
arreglo;86;3655;1454204;1
cola;86;3655;2411196;1
arreglo;86;3655;1480636;1
cola;86;3655;2461748;1
arreglo;86;3655;1448556;1
cola;86;3655;2420112;1
arreglo;86;3655;1543488;1
cola;86;3655;2465168;1
arreglo;86;3655;1450996;1
cola;86;3655;2396592;1
arreglo;86;3655;1450984;1
cola;86;3655;2406924;1
arreglo;86;3655;1687864;1
cola;86;3655;2466200;1
arreglo;86;3655;1508564;1
cola;86;3655;2415336;1
arreglo;86;3655;1463620;1
cola;86;3655;2394312;1
arreglo;86;3655;1461516;1
cola;86;3655;2391384;1
arreglo;86;3655;1498964;1
cola;86;3655;2404468;1
arreglo;87;3741;1472528;1
cola;87;3741;2423304;1
arreglo;87;3741;1910048;1
cola;87;3741;2473912;1
arreglo;87;3741;1472296;1
cola;87;3741;2655576;1
arreglo;87;3741;1475348;1
cola;87;3741;2500212;1
arreglo;87;3741;1469852;1
cola;87;3741;2433636;1
arreglo;87;3741;1497176;1
cola;87;3741;2441020;1
arreglo;87;3741;1472984;1
cola;87;3741;2416276;1
arreglo;87;3741;1471232;1
cola;87;3741;2460392;1
arreglo;87;3741;1472292;1
cola;87;3741;2416336;1
arreglo;87;3741;1470008;1
cola;87;3741;2501928;1
arreglo;87;3741;1468292;1
cola;87;3741;2448476;1
arreglo;88;3828;1523324;1
cola;88;3828;3303464;1
arreglo;88;3828;1559200;1
cola;88;3828;2583188;1
arreglo;88;3828;1548044;1
cola;88;3828;2695140;1
arreglo;88;3828;1525460;1
cola;88;3828;2626796;1
arreglo;88;3828;1581564;1
cola;88;3828;2673420;1
arreglo;88;3828;1527072;1
cola;88;3828;2690376;1
arreglo;88;3828;1527844;1
cola;88;3828;2643404;1
arreglo;88;3828;1525968;1
cola;88;3828;2665556;1
arreglo;88;3828;1523964;1
cola;88;3828;2616860;1
arreglo;88;3828;1524608;1
cola;88;3828;2592808;1
arreglo;88;3828;1527752;1
cola;88;3828;2578260;1
arreglo;89;3916;1514328;1
cola;89;3916;2634900;1
arreglo;89;3916;1586528;1
cola;89;3916;2633220;1
arreglo;89;3916;1512568;1
cola;89;3916;2999880;1
arreglo;89;3916;1513852;1
cola;89;3916;2625992;1
arreglo;89;3916;1556792;1
cola;89;3916;2717200;1
arreglo;89;3916;1510344;1
cola;89;3916;2688252;1
arreglo;89;3916;1513784;1
cola;89;3916;2625940;1
arreglo;89;3916;1508528;1
cola;89;3916;2610784;1
arreglo;89;3916;1513996;1
cola;89;3916;2663368;1
arreglo;89;3916;1514212;1
cola;89;3916;2643540;1
arreglo;89;3916;1524676;1
cola;89;3916;2740944;1
arreglo;90;4005;1598604;1
cola;90;4005;2611052;1
arreglo;90;4005;1633080;1
cola;90;4005;2661056;1
arreglo;90;4005;1581168;1
cola;90;4005;2667940;1
arreglo;90;4005;1591576;1
cola;90;4005;2680272;1
arreglo;90;4005;1589208;1
cola;90;4005;2599828;1
arreglo;90;4005;1634132;1
cola;90;4005;2628052;1
arreglo;90;4005;1586592;1
cola;90;4005;2603008;1
arreglo;90;4005;1585020;1
cola;90;4005;2655324;1
arreglo;90;4005;1583892;1
cola;90;4005;2660752;1
arreglo;90;4005;1582476;1
cola;90;4005;2596476;1
arreglo;90;4005;1585504;1
cola;90;4005;2617936;1
arreglo;91;4095;1654880;1
cola;91;4095;2619868;1
arreglo;91;4095;1709316;1
cola;91;4095;2689916;1
arreglo;91;4095;1660124;1
cola;91;4095;2692256;1
arreglo;91;4095;1657952;1
cola;91;4095;2678576;1
arreglo;91;4095;1697804;1
cola;91;4095;2621112;1
arreglo;91;4095;1653224;1
cola;91;4095;2652696;1
arreglo;91;4095;1653712;1
cola;91;4095;2638072;1
arreglo;91;4095;1659024;1
cola;91;4095;2615588;1
arreglo;91;4095;1656200;1
cola;91;4095;2648964;1
arreglo;91;4095;1658084;1
cola;91;4095;2643376;1
arreglo;91;4095;1664676;1
cola;91;4095;2645164;1
arreglo;92;4186;1661868;1
cola;92;4186;2743040;1
arreglo;92;4186;1667204;1
cola;92;4186;2779000;1
arreglo;92;4186;1659596;1
cola;92;4186;2807256;1
arreglo;92;4186;1663548;1
cola;92;4186;2854356;1
arreglo;92;4186;1709268;1
cola;92;4186;2766300;1
arreglo;92;4186;1658972;1
cola;92;4186;2800096;1
arreglo;92;4186;1658764;1
cola;92;4186;2876788;1
arreglo;92;4186;1697688;1
cola;92;4186;2790704;1
arreglo;92;4186;1659188;1
cola;92;4186;2764928;1
arreglo;92;4186;1661096;1
cola;92;4186;2750720;1
arreglo;92;4186;1705336;1
cola;92;4186;2782936;1
arreglo;93;4278;1673588;1
cola;93;4278;2728136;1
arreglo;93;4278;1679000;1
cola;93;4278;2743524;1
arreglo;93;4278;1676924;1
cola;93;4278;2772548;1
arreglo;93;4278;1674856;1
cola;93;4278;2726736;1
arreglo;93;4278;1674776;1
cola;93;4278;2751188;1
arreglo;93;4278;1674108;1
cola;93;4278;2763752;1
arreglo;93;4278;1723260;1
cola;93;4278;2737612;1
arreglo;93;4278;1672088;1
cola;93;4278;2697232;1
arreglo;93;4278;1672820;1
cola;93;4278;2714032;1
arreglo;93;4278;1726436;1
cola;93;4278;2694680;1
arreglo;93;4278;1676656;1
cola;93;4278;2775732;1
arreglo;94;4371;1716880;1
cola;94;4371;2852972;1
arreglo;94;4371;1722840;1
cola;94;4371;2831924;1
arreglo;94;4371;1872608;1
cola;94;4371;2955708;1
arreglo;94;4371;1769492;1
cola;94;4371;2887780;1
arreglo;94;4371;1726772;1
cola;94;4371;2841428;1
arreglo;94;4371;1719704;1
cola;94;4371;2894552;1
arreglo;94;4371;1719240;1
cola;94;4371;2833064;1
arreglo;94;4371;1717852;1
cola;94;4371;2823544;1
arreglo;94;4371;1716180;1
cola;94;4371;2883316;1
arreglo;94;4371;1756328;1
cola;94;4371;2873808;1
arreglo;94;4371;1717268;1
cola;94;4371;2874520;1
arreglo;95;4465;1782200;1
cola;95;4465;2824400;1
arreglo;95;4465;1785956;1
cola;95;4465;2876072;1
arreglo;95;4465;1881668;1
cola;95;4465;2955040;1
arreglo;95;4465;1782436;1
cola;95;4465;2820880;1
arreglo;95;4465;1827696;1
cola;95;4465;2810064;1
arreglo;95;4465;1779392;1
cola;95;4465;2862896;1
arreglo;95;4465;1792684;1
cola;95;4465;2808640;1
arreglo;95;4465;1786860;1
cola;95;4465;2821916;1
arreglo;95;4465;1797692;1
cola;95;4465;2812224;1
arreglo;95;4465;1780636;1
cola;95;4465;2840564;1
arreglo;95;4465;1779652;1
cola;95;4465;2835044;1
arreglo;96;4560;1835880;1
cola;96;4560;2972392;1
arreglo;96;4560;1809084;1
cola;96;4560;2985276;1
arreglo;96;4560;1933528;1
cola;96;4560;3168380;1
arreglo;96;4560;1809548;1
cola;96;4560;2970732;1
arreglo;96;4560;1807692;1
cola;96;4560;2995780;1
arreglo;96;4560;1830488;1
cola;96;4560;2954840;1
arreglo;96;4560;1812832;1
cola;96;4560;2971104;1
arreglo;96;4560;1808644;1
cola;96;4560;2972864;1
arreglo;96;4560;1808576;1
cola;96;4560;2971268;1
arreglo;96;4560;1806056;1
cola;96;4560;2973640;1
arreglo;96;4560;1830364;1
cola;96;4560;2976116;1
arreglo;97;4656;1827736;1
cola;97;4656;2940912;1
arreglo;97;4656;1869584;1
cola;97;4656;2909976;1
arreglo;97;4656;1892520;1
cola;97;4656;3084792;1
arreglo;97;4656;1829152;1
cola;97;4656;2993228;1
arreglo;97;4656;1828612;1
cola;97;4656;2903404;1
